Id,Probability
52771,0.884731
52772,0.018112365
52773,0.0034075363
52774,0.018956967
52775,0.0035984686
52776,0.0066140043
52777,0.0006748697
52778,0.05136344
52779,0.4188194
52780,0.34205452
52781,0.04012484
52782,0.02087894
52783,0.16190884
52784,0.041035328
52785,0.009125874
52786,0.08155096
52787,0.04154014
52788,0.0093898885
52789,0.011089183
52790,0.00396893
52791,0.056061473
52792,0.04169799
52793,0.22399858
52794,0.027189342
52795,0.6065295
52796,0.24602537
52797,0.013601848
52798,0.1355907
52799,0.0009231186
52800,0.0041290084
52801,0.22794546
52802,0.040310726
52803,0.009847713
52804,0.0044440357
52805,0.38752437
52806,0.013224165
52807,0.0040826392
52808,0.012064107
52809,0.06078028
52810,0.039431132
52811,0.01059238
52812,0.0019963195
52813,0.049836125
52814,0.16146192
52815,0.124432676
52816,0.010543224
52817,0.0011724081
52818,0.0010708884
52819,0.018827636
52820,0.0071578664
52821,0.40726554
52822,0.0039736396
52823,0.010192107
52824,0.0023556275
52825,0.0029989975
52826,0.005676469
52827,0.10191525
52828,0.008777594
52829,0.0145991845
52830,0.002662558
52831,0.32904768
52832,0.040280327
52833,0.36012608
52834,0.008959713
52835,0.08406418
52836,0.0023369163
52837,0.06547256
52838,0.01130292
52839,0.016059108
52840,0.037519157
52841,0.0028563791
52842,0.0094807185
52843,0.004229458
52844,0.007863032
52845,0.0036804406
52846,0.00041870645
52847,0.0026183035
52848,0.0408208
52849,0.015150153
52850,0.0001770663
52851,0.0063122767
52852,0.023310062
52853,0.014422094
52854,0.45026973
52855,0.006205081
52856,0.028906994
52857,0.00057451014
52858,0.60679233
52859,0.92193973
52860,0.015872965
52861,0.9054769
52862,0.002198739
52863,0.029173033
52864,0.0059430264
52865,0.012446377
52866,0.00613838
52867,0.47327524
52868,0.02209976
52869,0.0031571714
52870,0.06717777
52871,0.049590506
52872,0.44284138
52873,0.015106524
52874,0.031146735
52875,0.005905406
52876,0.060007364
52877,0.0010220289
52878,0.014253761
52879,0.0054425728
52880,0.099124685
52881,0.07139658
52882,0.02046484
52883,0.0048930845
52884,0.001986162
52885,0.00072610134
52886,0.0019067916
52887,0.03874679
52888,0.021540865
52889,0.11015767
52890,0.00068699097
52891,0.002999375
52892,0.00773058
52893,0.86339325
52894,0.0055754953
52895,0.039084326
52896,0.2886095
52897,0.0034661961
52898,0.27825513
52899,0.6472221
52900,0.017432828
52901,0.06452406
52902,0.86755985
52903,0.0058581666
52904,0.085066125
52905,0.012651088
52906,0.5364586
52907,0.037249826
52908,0.01336699
52909,0.020799022
52910,0.51380503
52911,0.0640648
52912,0.0051379437
52913,0.00736509
52914,0.0015051874
52915,0.017982202
52916,0.011125821
52917,0.009291327
52918,0.025353242
52919,0.016556568
52920,0.0067352373
52921,0.0033115048
52922,0.010092911
52923,0.0015735788
52924,0.00083008735
52925,0.0015285152
52926,0.07514823
52927,0.03717102
52928,0.5214893
52929,0.004544955
52930,0.32497934
52931,0.005709834
52932,0.042826142
52933,0.0063195876
52934,0.0097350655
52935,0.007936131
52936,0.005048613
52937,0.04182317
52938,0.008935429
52939,0.0041188835
52940,0.21330367
52941,0.0052706706
52942,0.042800486
52943,0.13487606
52944,0.03446916
52945,0.040990412
52946,0.0013520541
52947,0.0054345336
52948,0.0022180227
52949,0.034787558
52950,0.010628582
52951,0.005451402
52952,0.0040486967
52953,0.009404106
52954,0.29592353
52955,0.010537515
52956,0.01047165
52957,0.004289173
52958,0.105312295
52959,0.021383636
52960,0.03838849
52961,0.19991049
52962,0.012990577
52963,0.0026043048
52964,0.010317775
52965,0.1026178
52966,0.0049447096
52967,0.022855397
52968,0.0073120864
52969,0.012695204
52970,0.0036502383
52971,0.0036945236
52972,0.058211733
52973,0.7972626
52974,0.021914076
52975,0.03519267
52976,0.018072644
52977,0.056367695
52978,0.0153891025
52979,0.0215961
52980,0.0007407202
52981,0.0864545
52982,0.23862478
52983,0.35412595
52984,0.0123882
52985,0.07710129
52986,0.006874926
52987,0.8721927
52988,0.032534625
52989,0.6535627
52990,0.011011093
52991,0.0066915355
52992,0.007941118
52993,0.9794788
52994,0.08753635
52995,0.3682809
52996,0.01385328
52997,0.39545625
52998,0.005110193
52999,0.030807626
53000,0.2381514
53001,0.012540733
53002,0.05138976
53003,0.007684363
53004,0.0045705717
53005,0.028186942
53006,0.40598857
53007,0.061499827
53008,0.0017352691
53009,0.03607894
53010,0.0032868641
53011,0.08205595
53012,0.05620438
53013,0.004456005
53014,0.045094315
53015,0.0051135765
53016,0.014879843
53017,0.1260939
53018,0.005210809
53019,0.1414024
53020,0.1901151
53021,0.5684642
53022,0.16860187
53023,0.41930988
53024,0.053755302
53025,0.0014861078
53026,0.014503559
53027,0.0035052951
53028,0.10293727
53029,0.24897367
53030,0.011173921
53031,0.008538307
53032,0.0057037356
53033,0.0009152274
53034,0.3113466
53035,0.0072553586
53036,0.01615235
53037,0.54615957
53038,0.28093618
53039,0.05085557
53040,0.40940937
53041,0.013440325
53042,0.055139855
53043,0.0036620605
53044,0.023024319
53045,0.044589147
53046,0.009179016
53047,0.0141149545
53048,0.0017011766
53049,0.0010215299
53050,0.53599674
53051,0.043038204
53052,0.0051524104
53053,0.033046857
53054,0.005547149
53055,0.0028805495
53056,0.26483235
53057,0.07046893
53058,0.007834014
53059,0.66350347
53060,0.5099287
53061,0.0063902703
53062,0.05266688
53063,0.930316
53064,0.4883316
53065,0.002149027
53066,0.03070217
53067,0.72627157
53068,0.001698533
53069,0.010802524
53070,0.0066397698
53071,0.036975857
53072,0.007982102
53073,0.01034777
53074,0.00019224125
53075,0.0129668405
53076,0.031089863
53077,0.0048240134
53078,0.32833785
53079,0.021763917
53080,0.020754255
53081,0.0064955493
53082,0.13461776
53083,0.035379667
53084,0.41614783
53085,0.038573343
53086,0.22702505
53087,0.8988631
53088,0.0066337776
53089,0.49900788
53090,0.013227121
53091,0.00738554
53092,0.014168616
53093,0.009538677
53094,0.8945273
53095,0.005660571
53096,0.00326138
53097,0.020465553
53098,0.0075863004
53099,0.0036976545
53100,0.034484122
53101,0.0023006552
53102,0.04762613
53103,0.003503758
53104,0.09423013
53105,0.0074034836
53106,0.04691401
53107,0.086824834
53108,0.0034881895
53109,0.0075690737
53110,0.0013047919
53111,0.0010450443
53112,0.0028723013
53113,0.0007944052
53114,0.96351254
53115,0.00076402514
53116,0.26915005
53117,0.014145649
53118,0.0051997793
53119,0.004239831
53120,0.17019412
53121,0.052538715
53122,0.0035168265
53123,0.06642255
53124,0.0051739397
53125,0.33184737
53126,0.00311872
53127,0.06712742
53128,0.01365435
53129,0.009006488
53130,0.007851988
53131,0.005442201
53132,0.26946062
53133,0.13501143
53134,0.0075093373
53135,0.0020040455
53136,0.006822588
53137,0.019692019
53138,0.005505683
53139,0.1399744
53140,0.001246445
53141,0.0017133509
53142,0.0024518627
53143,0.104982466
53144,0.00920262
53145,0.012532103
53146,0.0024873388
53147,0.028459907
53148,0.15054159
53149,0.0077810036
53150,0.2555814
53151,0.01376545
53152,0.0024588048
53153,0.0043728948
53154,0.0004979012
53155,0.25954425
53156,0.07042075
53157,0.010266538
53158,0.026408682
53159,0.026752932
53160,0.0058440925
53161,0.00029018603
53162,0.6144233
53163,0.001960577
53164,0.520166
53165,0.3335375
53166,0.25696868
53167,0.0009212418
53168,0.018352693
53169,0.7237892
53170,0.018319637
53171,0.08516117
53172,0.117216356
53173,0.0059474595
53174,0.2706666
53175,0.020164596
53176,0.00037868536
53177,0.30298465
53178,0.013671533
53179,0.75094163
53180,0.07709408
53181,0.013530729
53182,0.0022489051
53183,0.16784838
53184,0.15296037
53185,0.14733587
53186,0.0026117247
53187,0.015419369
53188,0.0007267825
53189,0.027094945
53190,0.0056894287
53191,0.0017985463
53192,0.013048383
53193,0.016186196
53194,0.0020472296
53195,0.010811486
53196,0.669488
53197,0.013241381
53198,0.008426266
53199,0.0036973716
53200,0.60796267
53201,0.002209914
53202,0.14015748
53203,0.016197225
53204,0.0018083603
53205,0.10404416
53206,0.016018411
53207,0.14430942
53208,0.02142795
53209,0.0033808097
53210,0.0033703407
53211,0.006049563
53212,0.0046988027
53213,0.0040475875
53214,0.024700895
53215,0.005665028
53216,0.029435888
53217,0.009319923
53218,0.15891393
53219,0.016916133
53220,0.33774936
53221,0.0016285528
53222,0.896727
53223,0.015725216
53224,0.01049736
53225,0.26111388
53226,0.0046871165
53227,0.021220248
53228,0.008322663
53229,0.19968832
53230,0.013824953
53231,0.034255974
53232,0.020377524
53233,0.0035778524
53234,0.008803899
53235,0.04534325
53236,0.015964199
53237,0.6966787
53238,0.00488522
53239,0.0013427953
53240,0.01712103
53241,0.0017827707
53242,0.0068974523
53243,0.002289321
53244,0.0059675565
53245,0.0022246218
53246,0.00041643434
53247,0.8753791
53248,0.23555899
53249,0.0029883562
53250,0.022573404
53251,0.08988053
53252,0.010883047
53253,0.81967723
53254,0.010505753
53255,0.0042993166
53256,0.007888897
53257,0.69933647
53258,0.18966606
53259,0.0036236783
53260,0.07193491
53261,0.20680067
53262,0.06948031
53263,0.0013254825
53264,0.0052551185
53265,0.02995266
53266,0.0076425644
53267,0.014307076
53268,0.020309106
53269,0.07167875
53270,0.006546967
53271,0.88100564
53272,0.007728558
53273,0.02935478
53274,0.0021232662
53275,0.0004186859
53276,0.0016762471
53277,0.08760381
53278,0.32887027
53279,0.024525277
53280,0.0006551994
53281,0.012848613
53282,0.051885143
53283,0.0031290045
53284,0.0056099193
53285,0.02303147
53286,0.0005699476
53287,0.0021087374
53288,0.06326198
53289,0.0046750726
53290,0.5173708
53291,0.021033311
53292,0.033341788
53293,0.0010266174
53294,0.16354428
53295,0.011403154
53296,0.0071020345
53297,0.0047849473
53298,0.007669024
53299,0.0034277788
53300,0.0067058387
53301,0.0036717344
53302,0.011323471
53303,0.08627648
53304,0.041627157
53305,0.6962874
53306,0.009565998
53307,0.0016528717
53308,0.011460776
53309,0.027050667
53310,0.17653786
53311,0.23018014
53312,0.9597361
53313,0.51531184
53314,0.0070398124
53315,0.0016741188
53316,0.0024413248
53317,0.13515729
53318,0.0010021204
53319,0.07336265
53320,0.0013312883
53321,0.0035407566
53322,0.0012463239
53323,0.1422382
53324,0.0984925
53325,0.0069348672
53326,0.00919187
53327,0.008268883
53328,0.010421967
53329,0.011762806
53330,0.02207591
53331,0.039396215
53332,0.0022885937
53333,0.014880017
53334,0.003238151
53335,0.0036673255
53336,0.13288549
53337,0.088869005
53338,0.01888
53339,0.000803554
53340,0.010382178
53341,0.00019674463
53342,0.002371614
53343,0.4860441
53344,0.0041257036
53345,0.00360023
53346,0.0070010996
53347,0.001413443
53348,0.0043260083
53349,0.044047773
53350,0.0070713875
53351,0.005268631
53352,0.91847044
53353,0.12760817
53354,0.0020750228
53355,0.0033560167
53356,0.383177
53357,0.0059364047
53358,0.007215548
53359,0.002423148
53360,0.017727686
53361,0.0048204577
53362,0.23018879
53363,0.0043031396
53364,0.9287317
53365,0.46217045
53366,0.010754585
53367,0.018611884
53368,0.23908445
53369,0.0015747233
53370,0.032809325
53371,0.14911468
53372,0.928627
53373,0.30774313
53374,0.010326871
53375,0.015036752
53376,0.0150287105
53377,0.011956974
53378,0.13454096
53379,0.010640206
53380,0.031184483
53381,0.08893874
53382,0.32872093
53383,0.12831719
53384,0.060771964
53385,0.021773309
53386,0.27655935
53387,0.0066017346
53388,0.13826965
53389,0.07543166
53390,0.007163922
53391,0.0014127197
53392,0.009309943
53393,0.8640583
53394,0.014877474
53395,0.016827377
53396,0.21646693
53397,0.072967075
53398,0.035427064
53399,0.0034662173
53400,0.04732946
53401,0.018189581
53402,0.006043697
53403,0.008113753
53404,0.0007453344
53405,0.008723153
53406,0.00568811
53407,0.005589191
53408,0.0044091567
53409,0.0082151
53410,0.0024886702
53411,0.047169153
53412,0.09397325
53413,0.00052425766
53414,0.0071112067
53415,0.06797176
53416,0.0018835345
53417,0.8110299
53418,0.070610635
53419,0.0022077437
53420,0.0026878
53421,0.051719364
53422,0.001891305
53423,0.1683693
53424,0.0018155696
53425,0.0023185927
53426,0.033178225
53427,0.007831809
53428,0.17293571
53429,0.005414105
53430,0.00086128135
53431,0.011333068
53432,0.018600633
53433,0.13477004
53434,0.7853853
53435,0.0037983437
53436,0.004661205
53437,0.023221647
53438,0.010603025
53439,0.58296233
53440,0.07754252
53441,0.06837537
53442,0.0038721932
53443,0.04118186
53444,0.13772738
53445,0.0017959969
53446,0.022423554
53447,0.03614865
53448,0.002785806
53449,0.80984926
53450,0.115564205
53451,0.27144188
53452,0.011389165
53453,0.0054294094
53454,0.11673938
53455,0.0054020328
53456,0.03145346
53457,0.30944565
53458,0.014822169
53459,0.024193754
53460,0.043348867
53461,0.0021440673
53462,0.0019899323
53463,0.014559094
53464,0.014896123
53465,0.0047674966
53466,0.0080372505
53467,0.01331197
53468,0.005429052
53469,0.007095337
53470,0.001068773
53471,0.024441268
53472,0.0008850654
53473,0.022722574
53474,0.00293729
53475,0.0031155269
53476,0.006234742
53477,0.03526779
53478,0.0053767585
53479,0.0004880583
53480,0.06802668
53481,0.012178136
53482,0.0049930345
53483,0.60843796
53484,0.404021
53485,0.0023537949
53486,0.0066886866
53487,0.0068529556
53488,0.0056176013
53489,0.02059835
53490,0.0042010946
53491,0.015794298
53492,0.0036865394
53493,0.9423849
53494,0.0016690134
53495,0.093777075
53496,0.015475441
53497,0.86711216
53498,0.690777
53499,0.0010529778
53500,0.000580121
53501,0.0074393074
53502,0.0052344473
53503,0.0036477163
53504,0.018661717
53505,0.023793798
53506,0.52526957
53507,0.0021586933
53508,0.012696919
53509,0.012737955
53510,0.0990576
53511,0.0028690433
53512,0.19673148
53513,0.10484435
53514,0.0012390487
53515,0.00028357012
53516,0.0019622059
53517,0.004423892
53518,0.017097581
53519,0.0042573353
53520,0.02638811
53521,0.0033863217
53522,0.008748468
53523,0.0036894053
53524,0.08108256
53525,0.0071870373
53526,0.001212
53527,0.030718032
53528,0.14413913
53529,0.13258936
53530,0.0054062232
53531,0.032969836
53532,0.0010096788
53533,0.0028233482
53534,0.08504037
53535,0.010952307
53536,0.47521073
53537,0.00039269656
53538,0.017610881
53539,0.41852564
53540,0.002858319
53541,0.19060636
53542,0.0015623829
53543,0.042629838
53544,0.061754845
53545,0.0014188179
53546,0.033512168
53547,0.50989836
53548,0.019080685
53549,0.0035537058
53550,0.04871273
53551,0.017101614
53552,0.0023551672
53553,0.0072917244
53554,0.0086804
53555,0.018973297
53556,0.0038636262
53557,0.003952127
53558,0.003797936
53559,0.088873655
53560,0.06446884
53561,0.01202179
53562,0.011892324
53563,0.10674751
53564,0.01043256
53565,0.022325816
53566,0.12671928
53567,0.066939026
53568,0.002719989
53569,0.0030251332
53570,0.0026375628
53571,0.2142496
53572,0.04694627
53573,0.0008366466
53574,0.009236642
53575,0.070270434
53576,0.0029784176
53577,0.0044654645
53578,0.0029693083
53579,0.11660953
53580,0.09701209
53581,0.009060974
53582,0.00041835735
53583,0.013780212
53584,0.020947194
53585,0.0011175957
53586,0.013607952
53587,0.012067643
53588,0.007198465
53589,0.0015384415
53590,0.0012884052
53591,0.0014057972
53592,0.9758336
53593,0.0060164374
53594,0.35600147
53595,0.008807832
53596,0.0018331592
53597,0.25797746
53598,0.0014991309
53599,0.0028410556
53600,0.014599506
53601,0.25733882
53602,0.00028290445
53603,0.030764306
53604,0.021268103
53605,0.4271845
53606,0.25466445
53607,0.0033915655
53608,0.004527097
53609,0.0012419968
53610,0.003909331
53611,0.18977603
53612,0.061065685
53613,0.0013165013
53614,0.013905249
53615,0.13668054
53616,0.0026357134
53617,0.0072282525
53618,0.0012026317
53619,0.0015890003
53620,0.035951767
53621,0.10630799
53622,0.008711961
53623,0.053103205
53624,0.0094925165
53625,0.0013631468
53626,0.021584561
53627,0.18443535
53628,0.189488
53629,0.13131914
53630,0.012447731
53631,0.0013752813
53632,0.10229293
53633,0.02302572
53634,0.0003342875
53635,0.021350164
53636,0.014226739
53637,0.011394728
53638,0.0016436848
53639,0.010510429
53640,0.26212028
53641,0.008610283
53642,0.0025482096
53643,0.000634085
53644,0.0068653477
53645,0.006190464
53646,0.0663261
53647,0.0012458082
53648,0.20050435
53649,0.031561125
53650,0.08338146
53651,0.0069204103
53652,0.003898282
53653,0.0050209668
53654,0.015093943
53655,0.10213855
53656,0.017017473
53657,0.004335413
53658,0.07066514
53659,0.0022499475
53660,0.024049284
53661,0.039834253
53662,0.08088382
53663,0.014313014
53664,0.0071249697
53665,0.009065471
53666,0.02414741
53667,0.014706811
53668,0.13884114
53669,0.024554538
53670,0.0006031357
53671,0.6250282
53672,0.031803608
53673,0.00075462286
53674,0.15958768
53675,0.05244552
53676,0.077256255
53677,0.02654052
53678,0.011609448
53679,0.0011512015
53680,0.0030115787
53681,0.0018705665
53682,0.006656601
53683,0.03209661
53684,0.042780653
53685,0.02905555
53686,0.90802085
53687,0.35630783
53688,0.5375374
53689,0.00441235
53690,0.004904498
53691,0.0022825317
53692,0.024662107
53693,0.024674222
53694,0.018250713
53695,0.05409643
53696,0.0017439058
53697,0.19002981
53698,0.062604085
53699,0.65553105
53700,0.9474827
53701,0.0009853649
53702,0.17917286
53703,0.010612773
53704,0.009415
53705,0.21088621
53706,0.0013345667
53707,0.020298697
53708,0.01770305
53709,0.08968511
53710,0.3001479
53711,0.05532899
53712,0.004181358
53713,0.005534529
53714,0.034044784
53715,0.0046302895
53716,0.011139968
53717,0.03159845
53718,0.0022992722
53719,0.0777147
53720,0.030967811
53721,0.0017373619
53722,0.032509044
53723,0.021947931
53724,0.0018104842
53725,0.17251258
53726,0.01679607
53727,0.027846733
53728,0.0065891817
53729,0.82426035
53730,0.0033422746
53731,0.0071096076
53732,0.006734956
53733,0.007993529
53734,0.0057356935
53735,0.002947062
53736,0.0027700698
53737,0.0142240515
53738,0.0040182145
53739,0.09420493
53740,0.0015464887
53741,0.004103147
53742,0.028510328
53743,0.47526965
53744,0.047596183
53745,0.024146626
53746,0.67546934
53747,0.028084438
53748,0.026344404
53749,0.04024264
53750,0.01690738
53751,0.003771667
53752,0.0041274186
53753,0.0024100419
53754,0.006428712
53755,0.030814003
53756,0.019138336
53757,0.0049552927
53758,0.0034215997
53759,0.009055337
53760,0.027757442
53761,0.012461684
53762,0.0043828236
53763,0.011507986
53764,0.6796406
53765,0.012298104
53766,0.01595987
53767,0.002011588
53768,0.09661698
53769,0.06377595
53770,0.048261244
53771,0.023728775
53772,0.0071146786
53773,0.0033474315
53774,0.2458091
53775,0.062232364
53776,0.050772097
53777,0.0013744241
53778,0.080591194
53779,0.008443328
53780,0.28324026
